Language,PSA_ID,Subject,Match,V_RT,V_Acc
Turkish,TUR_023,osweb_TUR_023_486,Y,968.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_488,N,1071,0.6666666666666666
Turkish,TUR_023,osweb_TUR_023_488,Y,1001.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_490,N,670.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_490,Y,557.5,1
Turkish,TUR_023,osweb_TUR_023_502,N,640,1
Turkish,TUR_023,osweb_TUR_023_502,Y,588.5,1
Turkish,TUR_023,osweb_TUR_023_503,N,1085.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_503,Y,562.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_505,N,547,1
Turkish,TUR_023,osweb_TUR_023_505,Y,645,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_512,N,461,1
Turkish,TUR_023,osweb_TUR_023_512,Y,515.5,1
Turkish,TUR_023,osweb_TUR_023_519,N,987.5,1
Turkish,TUR_023,osweb_TUR_023_519,Y,915.5,1
Turkish,TUR_023,osweb_TUR_023_530,N,532.5,1
Turkish,TUR_023,osweb_TUR_023_530,Y,587,1
Turkish,TUR_023,osweb_TUR_023_533,N,863,0.75
Turkish,TUR_023,osweb_TUR_023_533,Y,769.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_554,N,674.5,1
Turkish,TUR_023,osweb_TUR_023_554,Y,803,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_572,N,537,0.75
Turkish,TUR_023,osweb_TUR_023_572,Y,831.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_574,N,779,1
Turkish,TUR_023,osweb_TUR_023_574,Y,711,1
Turkish,TUR_023,osweb_TUR_023_581,N,570.5,1
Turkish,TUR_023,osweb_TUR_023_581,Y,491,1
Turkish,TUR_023,osweb_TUR_023_594,N,739,0.6666666666666666
Turkish,TUR_023,osweb_TUR_023_594,Y,602,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_601,N,805,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_601,Y,807,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_609,N,1359.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_609,Y,1101,1
Turkish,TUR_023,osweb_TUR_023_622,N,615.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_622,Y,639.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_623,N,1227,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_623,Y,1043,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_627,N,611.5,1
Turkish,TUR_023,osweb_TUR_023_627,Y,713.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_630,N,931,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_630,Y,1086.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_633,N,874.5,1
Turkish,TUR_023,osweb_TUR_023_633,Y,971,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_641,N,664,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_641,Y,497.5,1
Turkish,TUR_023,osweb_TUR_023_654,N,615,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_654,Y,560.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_660,N,630.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_660,Y,616.5,1
Turkish,TUR_023,osweb_TUR_023_666,N,816.5,1
Turkish,TUR_023,osweb_TUR_023_666,Y,783,1
Turkish,TUR_023,osweb_TUR_023_672,N,802,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_672,Y,996.5,0.75
Turkish,TUR_023,osweb_TUR_023_673,N,556.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_673,Y,771.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_675,N,773.5,1
Turkish,TUR_023,osweb_TUR_023_675,Y,912,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_677,N,454.5,1
Turkish,TUR_023,osweb_TUR_023_677,Y,423.5,1
Turkish,TUR_023,osweb_TUR_023_681,N,1096.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_681,Y,984.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_686,N,523,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_686,Y,587.5,0.75
Turkish,TUR_023,osweb_TUR_023_689,N,608,1
Turkish,TUR_023,osweb_TUR_023_689,Y,592,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_706,N,543,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_706,Y,700.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_708,N,669,1
Turkish,TUR_023,osweb_TUR_023_708,Y,652.5,1
Turkish,TUR_023,osweb_TUR_023_751,N,793,1
Turkish,TUR_023,osweb_TUR_023_751,Y,857.5,1
Turkish,TUR_023,osweb_TUR_023_753,N,1085,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_753,Y,927,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_762,N,894.5,1
Turkish,TUR_023,osweb_TUR_023_762,Y,1004,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_768,N,530.5,1
Turkish,TUR_023,osweb_TUR_023_768,Y,435,1
Turkish,TUR_023,osweb_TUR_023_774,N,527,1
Turkish,TUR_023,osweb_TUR_023_774,Y,554,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_777,N,515.5,1
Turkish,TUR_023,osweb_TUR_023_777,Y,497,1
Turkish,TUR_023,osweb_TUR_023_781,N,990,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_781,Y,905,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_783,N,909.5,1
Turkish,TUR_023,osweb_TUR_023_783,Y,902.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_785,N,897.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_785,Y,781,0.6666666666666666
Turkish,TUR_023,osweb_TUR_023_795,N,1556,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_795,Y,1353.5,1
Turkish,TUR_023,osweb_TUR_023_801,N,350.5,1
Turkish,TUR_023,osweb_TUR_023_801,Y,446,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_803,N,484.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_803,Y,493,1
Turkish,TUR_023,osweb_TUR_023_821,N,747,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_821,Y,642,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_825,N,650.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_825,Y,557.5,1
Turkish,TUR_023,osweb_TUR_023_846,N,750,1
Turkish,TUR_023,osweb_TUR_023_846,Y,769,1
Turkish,TUR_023,osweb_TUR_023_857,N,618.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_857,Y,443.5,1
Turkish,TUR_023,osweb_TUR_023_868,N,675,1
Turkish,TUR_023,osweb_TUR_023_868,Y,686,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_912,N,550,1
Turkish,TUR_023,osweb_TUR_023_912,Y,630.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_932,N,651,1
Turkish,TUR_023,osweb_TUR_023_932,Y,730,1
Turkish,TUR_023,osweb_TUR_023_989,N,641.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_989,Y,797.5,0.8333333333333334
